scenario,role,class_label,x1,x2,is_true_source
internal_heterogeneity,source,B,1.5209952643470277,1.53098754986235,False
internal_heterogeneity,source,B,1.0203939484618985,0.511375632619902,False
internal_heterogeneity,source,B,0.1857434381850699,2.155230783878146,False
internal_heterogeneity,source,B,-0.46384895742511434,0.8342773104409396,False
internal_heterogeneity,source,B,2.1895224597380407,1.2452688333748665,False
internal_heterogeneity,source,B,1.330914622178257,2.442543413875334,False
internal_heterogeneity,source,B,-0.9888020563567348,0.7194817572446152,False
internal_heterogeneity,source,B,0.07897662064054423,1.6588297493497872,False
internal_heterogeneity,source,B,0.7885609333702849,1.2968274287503452,False
internal_heterogeneity,source,B,1.9705511135669667,0.8477433583438394,False
internal_heterogeneity,source,B,0.6068114048458313,0.8727603083283297,False
internal_heterogeneity,source,B,-0.40097557173767595,1.2422233013580215,False
internal_heterogeneity,source,B,-0.731943328506806,1.200656634216327,False
internal_heterogeneity,source,B,-0.01636652624228918,1.2931141362323408,False
internal_heterogeneity,source,B,3.172903395442157,1.0127725330638553,False
internal_heterogeneity,source,B,-0.06572462300151005,1.7396867305124328,False
internal_heterogeneity,source,B,-1.20743276788047,1.6638362848012616,False
internal_heterogeneity,source,B,1.2279608717381532,1.1003807181654455,False
internal_heterogeneity,source,B,1.016704354568194,1.5131621986865649,False
internal_heterogeneity,source,B,1.0855657932151708,2.2995535387701596,False
internal_heterogeneity,source,B,2.155517829462405,0.6937606770108588,False
internal_heterogeneity,source,B,-0.6071597763393,1.252696575005015,False
internal_heterogeneity,source,B,2.297848255575939,1.6086848980791544,False
internal_heterogeneity,source,B,0.11032797176651632,2.1490133007730443,False
internal_heterogeneity,source,B,1.0602730615420817,1.3984338983499207,False
internal_heterogeneity,source,B,1.7915575155503176,0.7283560820801069,False
internal_heterogeneity,source,B,0.6991367044692147,0.41001381595791797,False
internal_heterogeneity,source,B,1.0739295483028446,3.0421765782279513,False
internal_heterogeneity,source,B,1.4765035722867428,1.0540496160361175,False
internal_heterogeneity,source,B,0.7251354169645885,1.4070164069687834,False
internal_heterogeneity,source,B,1.4771956777732607,0.8938058162299034,False
internal_heterogeneity,source,B,-0.3315995140930825,1.7820182994136684,False
internal_heterogeneity,source,B,-0.24906719102495223,0.5580277628185951,False
internal_heterogeneity,source,B,0.7910002317028059,0.7436728684786211,False
internal_heterogeneity,source,B,1.7433732866986924,2.3995568288422113,False
internal_heterogeneity,source,B,-0.7000823065067716,1.7092206968570216,False
internal_heterogeneity,source,B,1.8974295939512422,1.345043439508446,False
internal_heterogeneity,source,B,1.3570234371634524,1.1736909603895471,False
internal_heterogeneity,source,B,1.2581881022029853,0.46338887500886106,False
internal_heterogeneity,source,B,1.4713805058933844,0.9717088999959591,False
internal_heterogeneity,source,B,1.524518467298725,-0.349386380512658,False
internal_heterogeneity,source,B,0.9139354462460231,1.6392572321933052,False
internal_heterogeneity,source,B,1.5500724024146457,1.611715239481469,False
internal_heterogeneity,source,B,0.38480275708092604,0.7637772878362279,False
internal_heterogeneity,source,B,1.2972242985098212,0.9920854552340792,False
internal_heterogeneity,source,B,1.6338992069749187,1.2366382158617875,False
internal_heterogeneity,source,B,-0.0986260394161893,1.4661560523931343,False
internal_heterogeneity,source,B,1.951446739506459,1.1553369306737815,False
internal_heterogeneity,source,B,0.11618836080675854,1.6415416924218107,False
internal_heterogeneity,source,B,2.396286295565008,0.07116642489251901,False
internal_heterogeneity,source,B,0.7804571447393821,1.5192673878849858,False
internal_heterogeneity,source,B,1.8607470533957278,1.148196867494888,False
internal_heterogeneity,source,B,-0.4216136107211217,1.5111326678180228,False
internal_heterogeneity,source,B,0.5849523453607799,2.4067516248752012,False
internal_heterogeneity,source,C,4.067543077475786,-1.1951461875033003,False
internal_heterogeneity,source,C,3.4945310322871714,-1.3950913798156825,False
internal_heterogeneity,source,C,4.082330608697945,-2.284684413842134,False
internal_heterogeneity,source,C,3.5715196308028725,-3.2006526556028,False
internal_heterogeneity,source,C,3.250185198875696,-1.8489634594156317,False
internal_heterogeneity,source,C,3.9476569180957903,-1.6430407735590402,False
internal_heterogeneity,source,C,3.0257970067381934,-2.6551983232875545,False
internal_heterogeneity,source,C,4.490609936454938,-1.6943267093536312,False
internal_heterogeneity,source,C,4.355295122280445,-2.4699049222210414,False
internal_heterogeneity,source,C,4.1303755169382015,-2.6116445455703876,False
internal_heterogeneity,source,C,4.602628645053119,-1.8844152334298985,False
internal_heterogeneity,source,C,4.53652803225957,-2.5417881314848585,False
internal_heterogeneity,source,C,4.6955207464414075,-1.274979942560995,False
internal_heterogeneity,source,C,4.327216820306243,-1.9234118318513043,False
internal_heterogeneity,source,C,3.884348519609397,-1.764222552625809,False
internal_heterogeneity,source,C,3.923401263610772,-1.8560302509987054,False
internal_heterogeneity,source,C,4.366993968541017,-2.013745458905183,False
internal_heterogeneity,source,C,5.5245138535796166,-2.4981576380787747,False
internal_heterogeneity,source,C,4.17352720414515,-1.442432973691706,False
internal_heterogeneity,source,C,3.9134479474019117,-0.9345683932617612,False
internal_heterogeneity,source,C,3.055538649889379,-2.3270393692876805,False
internal_heterogeneity,source,C,2.6646601251432585,-3.1122391816741124,False
internal_heterogeneity,source,C,3.313786766566972,-2.122345287088795,False
internal_heterogeneity,source,C,4.387759930617628,-2.5173650168068926,False
internal_heterogeneity,source,C,3.7243739415617045,-1.7828932252856173,False
internal_heterogeneity,source,C,4.083613244254261,-1.0689140409470204,False
internal_heterogeneity,source,C,4.304934775358392,-2.564174652517841,False
internal_heterogeneity,source,C,2.4643444991357804,-2.5898676981492357,False
internal_heterogeneity,source,C,3.2421767878453953,-3.0800927520178165,False
internal_heterogeneity,source,C,3.655511604686695,-0.7831345710497959,False
internal_heterogeneity,source,C,4.540165009914386,-2.949315441804165,False
internal_heterogeneity,source,C,2.8074063812149124,-1.2815807567053827,False
internal_heterogeneity,source,C,4.012753411664722,-0.7468765498358036,False
internal_heterogeneity,source,C,3.1194813619572406,-2.6710948902877636,False
internal_heterogeneity,source,C,3.3578812164764433,-1.575422858834928,False
internal_heterogeneity,source,C,4.074422915368144,-1.8549712900469615,False
internal_heterogeneity,source,C,5.7871089745784765,-1.735528515626553,False
internal_heterogeneity,source,C,4.801278622213037,-1.9683098642653578,False
internal_heterogeneity,source,C,3.2942300677529754,-1.2185454821788602,False
internal_heterogeneity,source,C,3.6530085696400723,-1.5942810268379697,False
internal_heterogeneity,source,C,4.309378761547392,-2.101642801884134,False
internal_heterogeneity,source,C,3.4426476430796833,-2.048610086288064,False
internal_heterogeneity,source,C,4.188107105711038,-1.5687193754842845,False
internal_heterogeneity,source,C,4.273593848503187,-2.532985134823406,False
internal_heterogeneity,source,C,2.9496583020022333,-2.1650978617994543,False
internal_heterogeneity,source,C,4.125944667321123,-2.3160488512761157,False
internal_heterogeneity,source,C,4.363294384928634,-1.5951825146345753,False
internal_heterogeneity,source,C,3.013622054448176,-2.480435970378603,False
internal_heterogeneity,source,C,2.2539294727264494,-1.7530230760841905,False
internal_heterogeneity,source,C,4.231568568984685,-2.4658700524447057,False
internal_heterogeneity,source,C,3.692776410346588,-1.7412006917439864,False
internal_heterogeneity,source,C,2.7011642287982167,-3.5549106791272713,False
internal_heterogeneity,source,C,2.6917311970432074,-1.8072190264891652,False
internal_heterogeneity,source,C,4.404826316555036,-2.35176511905713,False
internal_heterogeneity,source,C,4.752763231185131,-1.1193092772890179,False
internal_heterogeneity,source,C,4.055832504105543,-1.6236357787157372,False
internal_heterogeneity,source,C,3.2598734339666335,-2.4245748533542217,False
internal_heterogeneity,source,C,4.180283791641971,-2.5364638216132995,False
internal_heterogeneity,source,C,4.409462144638173,-1.708903417696597,False
internal_heterogeneity,source,C,3.790000345754304,-1.473897733605738,False
internal_heterogeneity,source,C,4.811980469856808,-1.7774001946569504,False
internal_heterogeneity,source,C,3.292698463073736,-1.2926338659006102,False
internal_heterogeneity,source,C,3.3914175081748787,-2.105240463683694,False
internal_heterogeneity,source,C,5.0032747646335896,-2.468444212715125,False
internal_heterogeneity,source,C,3.779259923090824,-1.1749689806371042,False
internal_heterogeneity,source,C,4.091512390930396,-2.5723796113868147,False
internal_heterogeneity,source,C,5.246841008469676,-0.9157758492462822,False
internal_heterogeneity,source,C,4.663415484061992,-2.1375096012969745,False
internal_heterogeneity,source,C,3.8081177500636123,-2.106562986342401,False
internal_heterogeneity,source,C,3.8424897955649144,-1.9077752724836021,False
internal_heterogeneity,source,C,4.163553574465806,-2.423821889735727,False
internal_heterogeneity,source,C,3.745435633581298,-1.6392222497662965,False
internal_heterogeneity,source,C,3.9778826183754887,-2.28289831185343,False
internal_heterogeneity,source,C,4.218567471516924,-1.6788647617328314,False
internal_heterogeneity,source,C,3.607287757850345,-3.4081725803125744,False
internal_heterogeneity,source,C,4.047336968789557,-1.9426012677064701,False
internal_heterogeneity,source,C,2.9153086439182196,-2.2638983568363,False
internal_heterogeneity,source,C,4.315848299600719,-2.1066720292875383,False
internal_heterogeneity,source,C,1.9566482564829981,-2.291622365840591,False
internal_heterogeneity,source,C,6.424947936620544,-1.7762911181089382,False
internal_heterogeneity,source,C,3.714508432561596,-3.465821129750937,False
internal_heterogeneity,source,C,4.065950938302896,-1.7030263971736979,False
internal_heterogeneity,source,C,3.709494681216198,-0.8056257154401636,False
internal_heterogeneity,source,C,2.8212746704020653,-1.2171608170047175,False
internal_heterogeneity,source,C,3.218997634955532,-1.906402963530248,False
internal_heterogeneity,source,C,4.450889796334925,-2.6798535914791373,False
internal_heterogeneity,source,C,3.1594715773083495,-1.254438455514514,False
internal_heterogeneity,source,C,4.032771526656738,-2.364885949273875,False
internal_heterogeneity,source,C,3.207983571713233,-2.6016645374937744,False
internal_heterogeneity,source,C,3.904362662428856,-1.7574811193952797,False
internal_heterogeneity,source,C,4.131842238271852,-1.8859120545525345,False
internal_heterogeneity,source,C,4.493996294438571,-3.5699105500935184,False
internal_heterogeneity,source,C,3.522582971347912,-2.5080263567784136,False
internal_heterogeneity,source,C,4.316661425775438,-2.2449577486182624,False
internal_heterogeneity,source,C,3.4782339810640375,-1.2098823819102058,False
internal_heterogeneity,source,C,4.155746783649209,-3.0006853871739994,False
internal_heterogeneity,source,C,3.363492563200264,-3.0922050909598973,False
internal_heterogeneity,source,C,3.673196821145945,-2.1466055146632126,False
internal_heterogeneity,source,C,3.1710901403567977,-2.7446670966933224,False
internal_heterogeneity,source,C,4.467476228253185,-2.4383023012721043,False
internal_heterogeneity,source,C,4.531452689866893,-1.1257365525047724,False
internal_heterogeneity,source,C,4.27835544365407,-2.5475259690846435,False
internal_heterogeneity,source,C,3.4512745350396927,-1.9175212146956235,False
internal_heterogeneity,source,C,4.38985190569466,-2.1163895354789237,False
internal_heterogeneity,source,C,4.248466358744221,-1.4715608319594935,False
internal_heterogeneity,source,C,3.2061903277564716,-1.699244120711238,False
internal_heterogeneity,source,C,4.494727876028665,-3.1044572267204966,False
internal_heterogeneity,source,C,3.3759204308908983,-3.366581680471663,False
internal_heterogeneity,source,C,3.099558234084832,-1.4745900118173587,False
internal_heterogeneity,source,C,2.7595689119378664,-2.2263550810095114,False
internal_heterogeneity,source,C,4.04211583591257,-2.6056403940473216,False
internal_heterogeneity,source,C,5.3260286339984955,-1.7478507503071146,False
internal_heterogeneity,source,C,4.854350810685376,-2.1899172990612454,False
internal_heterogeneity,source,C,4.0527014812756414,-2.5738477193667104,False
internal_heterogeneity,source,C,3.774885089714971,-1.6945818938856787,False
internal_heterogeneity,source,C,3.9136326366204304,-2.759236426905608,False
internal_heterogeneity,source,C,3.0445404168703183,-2.3292216447806267,False
internal_heterogeneity,source,C,3.0545451894072557,-2.4139442957188,False
internal_heterogeneity,source,C,4.9897625832864385,-2.9483926240936658,False
internal_heterogeneity,source,C,3.5728539211670234,-2.3918020058961957,False
internal_heterogeneity,unknown,X,-1.5077203085403201,-0.2793263195231142,True
internal_heterogeneity,unknown,X,-2.343303038507591,-1.2263339343632658,True
internal_heterogeneity,unknown,X,-1.986666561846269,-0.6014511520552882,True
internal_heterogeneity,unknown,X,-2.0185560190398593,-1.065399865108235,True
internal_heterogeneity,unknown,X,-2.2308087365067277,-1.8309982660521853,True
internal_heterogeneity,unknown,X,-1.9293210089760686,-0.8393385585569498,True
internal_heterogeneity,unknown,X,-1.3714495055835023,-0.23132974642079096,True
internal_heterogeneity,unknown,X,-1.2967489195320872,0.018482416166579356,True
internal_heterogeneity,unknown,X,-0.7918293318692754,-0.10176196654387451,True
internal_heterogeneity,unknown,X,-1.5423564803174221,-0.37433448148111037,True
internal_heterogeneity,unknown,X,-1.0932076679334917,-0.022934720534733912,True
internal_heterogeneity,unknown,X,-1.2884853283005349,0.2574908312961687,True
internal_heterogeneity,unknown,X,-1.6779862144313054,0.6384313823415814,True
internal_heterogeneity,unknown,X,-0.8055935585915865,0.19728381522959337,True
internal_heterogeneity,unknown,X,0.40434986823150876,1.027498045510582,True
internal_heterogeneity,unknown,X,-1.146416415305664,0.6183249616345419,True
internal_heterogeneity,unknown,X,-1.34790144592808,0.6115439287126478,True
internal_heterogeneity,unknown,X,-0.8774906317413982,0.8690635664215747,True
internal_heterogeneity,unknown,X,0.19328393657542942,0.6223310523632357,True
internal_heterogeneity,unknown,X,-0.6438736363872584,1.4037521059407565,True
